Timestamp;Fix;Latitude;Longitude;Altitude;GeoidSeparation;Satellites;HDOP;Heading
1753877733.56;2.0;49.20421095;18.75498875;387.7759;42.1353;28.0;0.6;25.656
1753877733.57;2.0;49.20421095;18.75498875;387.7762;42.1353;28.0;0.6;25.691
1753877733.58;2.0;49.20421095;18.75498875;387.7768;42.1353;28.0;0.6;25.712
1753877733.59;2.0;49.20421094;18.75498875;387.7773;42.1353;28.0;0.6;25.683
1753877733.6;2.0;49.20421094;18.75498875;387.7777;42.1353;28.0;0.6;25.669
1753877733.61;2.0;49.20421094;18.75498875;387.7781;42.1353;28.0;0.6;25.657
1753877733.62;2.0;49.20421094;18.75498875;387.7785;42.1353;28.0;0.6;25.622
1753877733.63;2.0;49.20421094;18.75498875;387.7788;42.1353;28.0;0.6;25.647
1753877733.64;2.0;49.20421093;18.75498876;387.7791;42.1353;28.0;0.6;25.654
1753877733.65;2.0;49.20421093;18.75498876;387.7793;42.1353;28.0;0.6;25.631
1753877733.66;2.0;49.20421093;18.75498876;387.7796;42.1353;28.0;0.6;25.608
1753877733.67;2.0;49.20421093;18.75498876;387.7795;42.1353;28.0;0.6;25.604
1753877733.68;2.0;49.20421093;18.75498876;387.7795;42.1353;28.0;0.6;25.61
1753877733.69;2.0;49.20421092;18.75498876;387.7796;42.1353;28.0;0.6;25.615
1753877733.7;2.0;49.20421092;18.75498876;387.7799;42.1353;28.0;0.6;25.583
1753877733.71;2.0;49.20421092;18.75498876;387.7802;42.1353;28.0;0.6;25.59
1753877733.72;2.0;49.20421092;18.75498876;387.7805;42.1353;28.0;0.6;25.602
1753877733.73;2.0;49.20421091;18.75498876;387.7801;42.1353;28.0;0.6;25.594
1753877733.74;2.0;49.20421091;18.75498875;387.7801;42.1353;28.0;0.6;25.603
1753877733.75;2.0;49.20421091;18.75498875;387.7804;42.1353;28.0;0.6;25.582
1753877733.76;2.0;49.20421091;18.75498875;387.7808;42.1353;28.0;0.6;25.58
1753877733.77;2.0;49.20421091;18.75498876;387.7808;42.1353;28.0;0.6;25.582
1753877733.78;2.0;49.20421091;18.75498876;387.7808;42.1353;28.0;0.6;25.567
1753877733.79;2.0;49.2042109;18.75498876;387.7807;42.1353;28.0;0.6;25.536
1753877733.8;2.0;49.2042109;18.75498876;387.7807;42.1353;28.0;0.6;25.5
1753877733.81;2.0;49.2042109;18.75498876;387.7805;42.1353;28.0;0.6;25.502
1753877733.82;2.0;49.2042109;18.75498876;387.7809;42.1353;28.0;0.6;25.505
1753877733.83;2.0;49.2042109;18.75498875;387.7808;42.1353;28.0;0.6;25.493
1753877733.84;2.0;49.2042109;18.75498875;387.7806;42.1353;28.0;0.6;25.494
1753877733.85;2.0;49.2042109;18.75498875;387.7809;42.1353;28.0;0.6;25.526
1753877733.86;2.0;49.2042109;18.75498875;387.7812;42.1353;28.0;0.6;25.51
1753877733.87;2.0;49.2042109;18.75498875;387.7817;42.1353;28.0;0.6;25.52
1753877733.88;2.0;49.20421089;18.75498875;387.7822;42.1353;28.0;0.6;25.522
1753877733.89;2.0;49.20421089;18.75498875;387.7824;42.1353;28.0;0.6;25.533
1753877733.9;2.0;49.20421089;18.75498874;387.7828;42.1353;28.0;0.6;25.552
1753877733.91;2.0;49.20421089;18.75498874;387.7829;42.1353;28.0;0.6;25.591
1753877733.92;2.0;49.20421089;18.75498874;387.7825;42.1353;28.0;0.6;25.573
1753877733.93;2.0;49.20421089;18.75498875;387.7823;42.1353;28.0;0.6;25.543
1753877733.94;2.0;49.20421089;18.75498875;387.7822;42.1353;28.0;0.6;25.533
1753877733.95;2.0;49.20421088;18.75498875;387.7821;42.1353;28.0;0.6;25.541
1753877733.96;2.0;49.20421089;18.75498875;387.782;42.1353;28.0;0.6;25.553
1753877733.97;2.0;49.20421088;18.75498875;387.7817;42.1353;28.0;0.6;25.571
1753877733.98;2.0;49.20421089;18.75498875;387.7819;42.1353;28.0;0.6;25.585
1753877733.99;2.0;49.20421089;18.75498875;387.7824;42.1353;28.0;0.6;25.578
1753877734.0;2.0;49.20421088;18.75498875;387.7819;42.1353;28.0;0.6;25.561
1753877734.01;2.0;49.20421088;18.75498875;387.7823;42.1353;28.0;0.6;25.518
1753877734.02;2.0;49.20421088;18.75498875;387.7828;42.1353;28.0;0.6;25.518
1753877734.03;2.0;49.20421088;18.75498875;387.7826;42.1353;28.0;0.6;25.527
1753877734.04;2.0;49.20421088;18.75498875;387.783;42.1353;28.0;0.6;25.506
1753877734.05;2.0;49.20421088;18.75498875;387.7836;42.1353;28.0;0.6;25.469
1753877734.06;2.0;49.20421088;18.75498875;387.7841;42.1353;28.0;0.6;25.481
1753877734.07;2.0;49.20421088;18.75498875;387.7846;42.1353;28.0;0.6;25.493
1753877734.08;2.0;49.20421088;18.75498875;387.7847;42.1353;28.0;0.6;25.499
1753877734.09;2.0;49.20421088;18.75498874;387.7844;42.1353;28.0;0.6;25.529
1753877734.1;2.0;49.20421088;18.75498874;387.7845;42.1353;28.0;0.6;25.533
1753877734.11;2.0;49.20421088;18.75498874;387.7849;42.1353;28.0;0.6;25.563
1753877734.12;2.0;49.20421088;18.75498874;387.7853;42.1353;28.0;0.6;25.568
1753877734.13;2.0;49.20421088;18.75498874;387.7866;42.1353;28.0;0.6;25.588
1753877734.14;2.0;49.20421088;18.75498874;387.7872;42.1353;28.0;0.6;25.613
1753877734.15;2.0;49.20421087;18.75498873;387.7868;42.1353;28.0;0.6;25.619
1753877734.16;2.0;49.20421087;18.75498874;387.7865;42.1353;28.0;0.6;25.606
1753877734.17;2.0;49.20421087;18.75498873;387.7863;42.1353;28.0;0.6;25.614
1753877734.18;2.0;49.20421087;18.75498873;387.7861;42.1353;28.0;0.6;25.642
1753877734.19;2.0;49.20421087;18.75498873;387.786;42.1353;28.0;0.6;25.681
1753877734.2;2.0;49.20421086;18.75498873;387.7862;42.1353;28.0;0.6;25.691
1753877734.21;2.0;49.20421086;18.75498873;387.786;42.1353;28.0;0.6;25.734
1753877734.22;2.0;49.20421086;18.75498873;387.7862;42.1353;28.0;0.6;25.731
1753877734.23;2.0;49.20421086;18.75498873;387.7861;42.1353;28.0;0.6;25.757
1753877734.24;2.0;49.20421086;18.75498873;387.7857;42.1353;28.0;0.6;25.767
1753877734.25;2.0;49.20421086;18.75498873;387.7854;42.1353;28.0;0.6;25.774
1753877734.26;2.0;49.20421086;18.75498873;387.7855;42.1353;28.0;0.6;25.773
1753877734.27;2.0;49.20421086;18.75498873;387.7862;42.1353;28.0;0.6;25.772
1753877734.28;2.0;49.20421086;18.75498873;387.7865;42.1353;28.0;0.6;25.736
1753877734.29;2.0;49.20421086;18.75498873;387.7867;42.1353;28.0;0.6;25.722
1753877734.3;2.0;49.20421085;18.75498873;387.7866;42.1353;28.0;0.6;25.726
1753877734.31;2.0;49.20421085;18.75498873;387.7872;42.1353;28.0;0.6;25.721
1753877734.32;2.0;49.20421085;18.75498873;387.7878;42.1353;28.0;0.6;25.686
1753877734.33;2.0;49.20421085;18.75498873;387.7887;42.1353;28.0;0.6;25.655
1753877734.34;2.0;49.20421085;18.75498873;387.7888;42.1353;28.0;0.6;25.578
1753877734.35;2.0;49.20421085;18.75498873;387.7885;42.1353;28.0;0.6;25.54
1753877734.36;2.0;49.20421085;18.75498873;387.789;42.1353;28.0;0.6;25.531
1753877734.37;2.0;49.20421085;18.75498873;387.7894;42.1353;28.0;0.6;25.547
1753877734.38;2.0;49.20421085;18.75498873;387.7894;42.1353;28.0;0.6;25.555
1753877734.39;2.0;49.20421085;18.75498872;387.7898;42.1353;28.0;0.6;25.558
1753877734.4;2.0;49.20421085;18.75498872;387.7905;42.1353;28.0;0.6;25.581
1753877734.41;2.0;49.20421085;18.75498872;387.7905;42.1353;28.0;0.6;25.601
1753877734.42;2.0;49.20421084;18.75498872;387.7899;42.1353;28.0;0.6;25.557
1753877734.43;2.0;49.20421084;18.75498872;387.7899;42.1353;28.0;0.6;25.531
1753877734.44;2.0;49.20421084;18.75498872;387.7902;42.1353;28.0;0.6;25.536
1753877734.45;2.0;49.20421084;18.75498872;387.7905;42.1353;28.0;0.6;25.555
1753877734.46;2.0;49.20421084;18.75498871;387.7905;42.1353;28.0;0.6;25.562
1753877734.47;2.0;49.20421084;18.75498871;387.7906;42.1353;28.0;0.6;25.515
1753877734.48;2.0;49.20421084;18.75498871;387.7908;42.1353;28.0;0.6;25.527
1753877734.49;2.0;49.20421084;18.75498871;387.791;42.1353;28.0;0.6;25.559
1753877734.5;2.0;49.20421084;18.75498871;387.7911;42.1353;28.0;0.6;25.624
1753877734.51;2.0;49.20421084;18.75498871;387.7912;42.1353;28.0;0.6;25.642
1753877734.52;2.0;49.20421084;18.75498871;387.7913;42.1353;28.0;0.6;25.634
1753877734.53;2.0;49.20421084;18.7549887;387.7915;42.1353;28.0;0.6;25.617
1753877734.54;2.0;49.20421084;18.7549887;387.7918;42.1353;28.0;0.6;25.631
1753877734.55;2.0;49.20421084;18.7549887;387.792;42.1353;28.0;0.6;25.658
1753877734.56;2.0;49.20421084;18.7549887;387.7922;42.1353;28.0;0.6;25.682
1753877734.57;2.0;49.20421084;18.7549887;387.7924;42.1353;28.0;0.6;25.709
1753877734.58;2.0;49.20421084;18.7549887;387.7931;42.1353;28.0;0.6;25.703
1753877734.59;2.0;49.20421084;18.7549887;387.7938;42.1353;28.0;0.6;25.65
1753877734.6;2.0;49.20421084;18.7549887;387.7939;42.1353;28.0;0.6;25.647
1753877734.61;2.0;49.20421084;18.7549887;387.7942;42.1353;28.0;0.6;25.634
1753877734.62;2.0;49.20421084;18.7549887;387.794;42.1353;28.0;0.6;25.601
1753877734.63;2.0;49.20421084;18.7549887;387.7935;42.1353;28.0;0.6;25.629
1753877734.64;2.0;49.20421083;18.7549887;387.7934;42.1353;28.0;0.6;25.634
1753877734.65;2.0;49.20421083;18.7549887;387.7935;42.1353;28.0;0.6;25.605
1753877734.66;2.0;49.20421083;18.7549887;387.7938;42.1353;28.0;0.6;25.574
1753877734.67;2.0;49.20421082;18.7549887;387.7939;42.1353;28.0;0.6;25.565
1753877734.68;2.0;49.20421082;18.7549887;387.7937;42.1353;28.0;0.6;25.57
1753877734.69;2.0;49.20421082;18.7549887;387.7939;42.1353;28.0;0.6;25.597
1753877734.7;2.0;49.20421082;18.7549887;387.7936;42.1353;28.0;0.6;25.622
1753877734.71;2.0;49.20421082;18.75498871;387.793;42.1353;28.0;0.6;25.588
1753877734.72;2.0;49.20421082;18.75498871;387.7927;42.1353;28.0;0.6;25.562
1753877734.73;2.0;49.20421082;18.7549887;387.7926;42.1353;28.0;0.6;25.538
1753877734.74;2.0;49.20421082;18.7549887;387.793;42.1353;28.0;0.6;25.564
1753877734.75;2.0;49.20421082;18.7549887;387.7935;42.1353;28.0;0.6;25.611
1753877734.76;2.0;49.20421082;18.7549887;387.7939;42.1353;28.0;0.6;25.665
1753877734.77;2.0;49.20421082;18.7549887;387.7944;42.1353;28.0;0.6;25.683
1753877734.78;2.0;49.20421083;18.7549887;387.7943;42.1353;28.0;0.6;25.697
1753877734.79;2.0;49.20421082;18.7549887;387.7943;42.1353;28.0;0.6;25.734
1753877734.8;2.0;49.20421082;18.7549887;387.7949;42.1353;28.0;0.6;25.716
1753877734.81;2.0;49.20421082;18.7549887;387.7943;42.1353;28.0;0.6;25.673
1753877734.82;2.0;49.20421082;18.7549887;387.7935;42.1353;28.0;0.6;25.63
1753877734.83;2.0;49.20421082;18.7549887;387.7934;42.1353;28.0;0.6;25.581
1753877734.84;2.0;49.20421082;18.7549887;387.7939;42.1353;28.0;0.6;25.597
1753877734.85;2.0;49.20421082;18.7549887;387.7939;42.1353;28.0;0.6;25.596
1753877734.86;2.0;49.20421081;18.7549887;387.794;42.1353;28.0;0.6;25.606
1753877734.87;2.0;49.20421082;18.75498869;387.7947;42.1353;28.0;0.6;25.624
1753877734.88;2.0;49.20421082;18.75498869;387.7951;42.1353;28.0;0.6;25.701
1753877734.89;2.0;49.20421082;18.7549887;387.7953;42.1353;28.0;0.6;25.741
1753877734.9;2.0;49.20421081;18.7549887;387.7958;42.1353;28.0;0.6;25.701
1753877734.91;2.0;49.20421081;18.7549887;387.7964;42.1353;28.0;0.6;25.65
1753877734.92;2.0;49.20421081;18.7549887;387.7965;42.1353;28.0;0.6;25.577
1753877734.93;2.0;49.20421081;18.75498869;387.7971;42.1353;28.0;0.6;25.564
1753877734.94;2.0;49.20421081;18.75498869;387.7978;42.1353;28.0;0.6;25.594
1753877734.95;2.0;49.20421081;18.75498869;387.7985;42.1353;28.0;0.6;25.597
1753877734.96;2.0;49.20421081;18.75498869;387.7995;42.1353;28.0;0.6;25.574
1753877734.97;2.0;49.20421081;18.75498869;387.7999;42.1353;28.0;0.6;25.582
1753877734.98;2.0;49.20421081;18.75498869;387.7998;42.1353;28.0;0.6;25.569
1753877734.99;2.0;49.20421081;18.75498869;387.8;42.1353;28.0;0.6;25.602
1753877735.0;2.0;49.20421081;18.7549887;387.7996;42.1353;28.0;0.6;25.642
1753877735.01;2.0;49.2042108;18.7549887;387.7992;42.1353;28.0;0.6;25.662
1753877735.02;2.0;49.2042108;18.7549887;387.7992;42.1353;28.0;0.6;25.664
1753877735.03;2.0;49.2042108;18.7549887;387.7988;42.1353;28.0;0.6;25.631
1753877735.04;2.0;49.2042108;18.7549887;387.7988;42.1353;28.0;0.6;25.644
1753877735.05;2.0;49.2042108;18.7549887;387.799;42.1353;28.0;0.6;25.649
1753877735.06;2.0;49.2042108;18.7549887;387.7992;42.1353;28.0;0.6;25.649
1753877735.07;2.0;49.2042108;18.7549887;387.7994;42.1353;28.0;0.6;25.64
1753877735.08;2.0;49.2042108;18.7549887;387.8;42.1353;28.0;0.6;25.625
1753877735.09;2.0;49.2042108;18.7549887;387.7999;42.1353;28.0;0.6;25.639
1753877735.1;2.0;49.2042108;18.7549887;387.7993;42.1353;28.0;0.6;25.614
1753877735.11;2.0;49.2042108;18.7549887;387.7994;42.1353;28.0;0.6;25.626
1753877735.12;2.0;49.2042108;18.7549887;387.7998;42.1353;28.0;0.6;25.635
1753877735.13;2.0;49.2042108;18.7549887;387.8;42.1353;28.0;0.6;25.672
1753877735.14;2.0;49.2042108;18.75498869;387.8;42.1353;28.0;0.6;25.696
1753877735.15;2.0;49.2042108;18.75498869;387.8003;42.1353;28.0;0.6;25.68
1753877735.16;2.0;49.2042108;18.75498869;387.8008;42.1353;28.0;0.6;25.701
1753877735.17;2.0;49.20421081;18.75498869;387.8015;42.1353;28.0;0.6;25.727
1753877735.18;2.0;49.20421081;18.7549887;387.8018;42.1353;28.0;0.6;25.73
1753877735.19;2.0;49.2042108;18.7549887;387.8018;42.1353;28.0;0.6;25.731
1753877735.2;2.0;49.2042108;18.7549887;387.802;42.1353;28.0;0.6;25.693
1753877735.21;2.0;49.2042108;18.7549887;387.8022;42.1353;28.0;0.6;25.676
1753877735.22;2.0;49.2042108;18.7549887;387.8025;42.1353;28.0;0.6;25.73
1753877735.23;2.0;49.2042108;18.75498869;387.8029;42.1353;28.0;0.6;25.751
1753877735.24;2.0;49.2042108;18.75498869;387.8033;42.1353;28.0;0.6;25.741
1753877735.25;2.0;49.2042108;18.75498869;387.8037;42.1353;28.0;0.6;25.693
1753877735.26;2.0;49.2042108;18.75498869;387.8039;42.1353;28.0;0.6;25.688
1753877735.27;2.0;49.2042108;18.75498868;387.8041;42.1353;28.0;0.6;25.699
1753877735.28;2.0;49.2042108;18.75498868;387.8039;42.1353;28.0;0.6;25.711
1753877735.29;2.0;49.2042108;18.75498868;387.8034;42.1353;28.0;0.6;25.672
1753877735.3;2.0;49.2042108;18.75498868;387.8025;42.1353;28.0;0.6;25.667
1753877735.31;2.0;49.2042108;18.75498868;387.8022;42.1353;28.0;0.6;25.683
1753877735.32;2.0;49.2042108;18.75498868;387.8024;42.1353;28.0;0.6;25.737
1753877735.33;2.0;49.2042108;18.75498867;387.8027;42.1353;28.0;0.6;25.701
1753877735.34;2.0;49.2042108;18.75498867;387.8031;42.1353;28.0;0.6;25.664
1753877735.35;2.0;49.2042108;18.75498867;387.8023;42.1353;28.0;0.6;25.663
1753877735.36;2.0;49.2042108;18.75498867;387.8019;42.1353;28.0;0.6;25.626
1753877735.37;2.0;49.2042108;18.75498867;387.8016;42.1353;28.0;0.6;25.624
1753877735.38;2.0;49.20421079;18.75498867;387.802;42.1353;28.0;0.6;25.624
1753877735.39;2.0;49.20421079;18.75498867;387.8017;42.1353;28.0;0.6;25.583
1753877735.4;2.0;49.20421079;18.75498867;387.8015;42.1353;28.0;0.6;25.58
1753877735.41;2.0;49.20421079;18.75498867;387.8014;42.1353;28.0;0.6;25.546
1753877735.42;2.0;49.20421079;18.75498867;387.8014;42.1353;28.0;0.6;25.543
1753877735.43;2.0;49.20421079;18.75498867;387.8014;42.1353;28.0;0.6;25.528
1753877735.44;2.0;49.20421079;18.75498867;387.8015;42.1353;28.0;0.6;25.536
1753877735.45;2.0;49.20421079;18.75498867;387.8015;42.1353;28.0;0.6;25.535
1753877735.46;2.0;49.20421079;18.75498867;387.8015;42.1353;28.0;0.6;25.501
1753877735.47;2.0;49.20421079;18.75498867;387.8017;42.1353;28.0;0.6;25.507
1753877735.48;2.0;49.2042108;18.75498867;387.8017;42.1353;28.0;0.6;25.527
1753877735.49;2.0;49.2042108;18.75498867;387.8015;42.1353;28.0;0.6;25.569
1753877735.5;2.0;49.2042108;18.75498867;387.8019;42.1353;28.0;0.6;25.596
1753877735.51;2.0;49.2042108;18.75498866;387.803;42.1353;28.0;0.6;25.595
1753877735.52;2.0;49.2042108;18.75498866;387.8034;42.1353;28.0;0.6;25.65
1753877735.53;2.0;49.2042108;18.75498866;387.8036;42.1353;28.0;0.6;25.68
1753877735.54;2.0;49.2042108;18.75498866;387.8035;42.1353;28.0;0.6;25.691
1753877735.55;2.0;49.2042108;18.75498865;387.8036;42.1353;28.0;0.6;25.706
1753877735.56;2.0;49.2042108;18.75498865;387.8038;42.1353;28.0;0.6;25.701
1753877735.57;2.0;49.2042108;18.75498865;387.8042;42.1353;28.0;0.6;25.691
1753877735.58;2.0;49.2042108;18.75498866;387.8045;42.1353;29.0;0.6;25.641
1753877735.59;2.0;49.2042108;18.75498865;387.8048;42.1353;29.0;0.6;25.59
1753877735.6;2.0;49.2042108;18.75498865;387.8053;42.1353;29.0;0.6;25.586
1753877735.61;2.0;49.2042108;18.75498865;387.8052;42.1353;29.0;0.6;25.622
1753877735.62;2.0;49.2042108;18.75498865;387.8053;42.1353;29.0;0.6;25.617
1753877735.63;2.0;49.2042108;18.75498865;387.8055;42.1353;29.0;0.6;25.582
1753877735.64;2.0;49.20421079;18.75498864;387.8056;42.1353;29.0;0.6;25.555
1753877735.65;2.0;49.20421079;18.75498865;387.8058;42.1353;29.0;0.6;25.577
1753877735.66;2.0;49.20421079;18.75498864;387.8059;42.1353;29.0;0.6;25.607
1753877735.67;2.0;49.20421079;18.75498865;387.8057;42.1353;29.0;0.6;25.618
1753877735.68;2.0;49.20421079;18.75498865;387.8052;42.1353;29.0;0.6;25.583
1753877735.69;2.0;49.20421079;18.75498864;387.8045;42.1353;29.0;0.6;25.562
1753877735.7;2.0;49.20421079;18.75498864;387.804;42.1353;29.0;0.6;25.573
1753877735.71;2.0;49.20421079;18.75498864;387.8039;42.1353;29.0;0.6;25.612
1753877735.72;2.0;49.20421079;18.75498864;387.8039;42.1353;29.0;0.6;25.636
1753877735.73;2.0;49.20421079;18.75498864;387.8033;42.1353;29.0;0.6;25.661
1753877735.74;2.0;49.20421079;18.75498864;387.8029;42.1353;29.0;0.6;25.636
1753877735.75;2.0;49.20421079;18.75498864;387.8032;42.1353;29.0;0.6;25.614
1753877735.76;2.0;49.20421079;18.75498864;387.8038;42.1353;29.0;0.6;25.605
1753877735.77;2.0;49.20421079;18.75498864;387.804;42.1353;29.0;0.6;25.604
1753877735.78;2.0;49.20421079;18.75498864;387.8042;42.1353;29.0;0.6;25.65
1753877735.79;2.0;49.2042108;18.75498864;387.8044;42.1353;29.0;0.6;25.654
1753877735.8;2.0;49.2042108;18.75498863;387.8044;42.1353;29.0;0.6;25.665
1753877735.81;2.0;49.2042108;18.75498863;387.8048;42.1353;29.0;0.6;25.668
1753877735.82;2.0;49.2042108;18.75498864;387.8053;42.1353;29.0;0.6;25.659
1753877735.83;2.0;49.2042108;18.75498864;387.806;42.1353;29.0;0.6;25.672
1753877735.84;2.0;49.2042108;18.75498864;387.8064;42.1353;29.0;0.6;25.657
1753877735.85;2.0;49.20421081;18.75498864;387.8061;42.1353;29.0;0.6;25.587
1753877735.86;2.0;49.2042108;18.75498863;387.8062;42.1353;29.0;0.6;25.554
1753877735.87;2.0;49.2042108;18.75498863;387.8063;42.1353;29.0;0.6;25.567
1753877735.88;2.0;49.2042108;18.75498863;387.8065;42.1353;29.0;0.6;25.595
1753877735.89;2.0;49.2042108;18.75498863;387.8067;42.1353;29.0;0.6;25.626
1753877735.9;2.0;49.2042108;18.75498863;387.8063;42.1353;29.0;0.6;25.609
1753877735.91;2.0;49.2042108;18.75498863;387.8053;42.1353;29.0;0.6;25.62
1753877735.92;2.0;49.2042108;18.75498862;387.8053;42.1353;29.0;0.6;25.665
1753877735.93;2.0;49.2042108;18.75498862;387.8056;42.1353;29.0;0.6;25.689
1753877735.94;2.0;49.2042108;18.75498862;387.8058;42.1353;29.0;0.6;25.676
1753877735.95;2.0;49.2042108;18.75498862;387.8057;42.1353;29.0;0.6;25.631
1753877735.96;2.0;49.20421079;18.75498862;387.806;42.1353;29.0;0.6;25.586
1753877735.97;2.0;49.20421079;18.75498862;387.8067;42.1353;29.0;0.6;25.558
1753877735.98;2.0;49.20421079;18.75498862;387.8069;42.1353;29.0;0.6;25.589
1753877735.99;2.0;49.20421079;18.75498862;387.8068;42.1353;29.0;0.6;25.601
1753877736.0;2.0;49.2042108;18.75498862;387.8067;42.1353;29.0;0.6;25.601
1753877736.01;2.0;49.2042108;18.75498862;387.8067;42.1353;29.0;0.6;25.603
1753877736.02;2.0;49.2042108;18.75498862;387.8069;42.1353;29.0;0.6;25.614
1753877736.03;2.0;49.2042108;18.75498861;387.8075;42.1353;29.0;0.6;25.626
