Timestamp;Fix;Latitude;Longitude;Altitude;GeoidSeparation;Satellites;HDOP;Heading
1753874606.82;2.0;49.20403773;18.75516358;387.3712;42.1352;26.0;0.6;92.428
1753874606.83;2.0;49.20403773;18.75516358;387.3705;42.1352;26.0;0.6;92.447
1753874606.84;2.0;49.20403773;18.75516358;387.3703;42.1352;26.0;0.6;92.474
1753874606.85;2.0;49.20403774;18.75516358;387.3702;42.1352;26.0;0.6;92.492
1753874606.86;2.0;49.20403774;18.75516358;387.3693;42.1352;26.0;0.6;92.498
1753874606.87;2.0;49.20403773;18.75516358;387.3687;42.1352;26.0;0.6;92.516
1753874606.88;2.0;49.20403773;18.75516358;387.3688;42.1352;26.0;0.6;92.54
1753874606.89;2.0;49.20403773;18.75516357;387.3695;42.1352;26.0;0.6;92.479
1753874606.9;2.0;49.20403773;18.75516357;387.3701;42.1352;26.0;0.6;92.439
1753874606.91;2.0;49.20403773;18.75516357;387.3704;42.1352;26.0;0.6;92.389
1753874606.92;2.0;49.20403773;18.75516357;387.3706;42.1352;26.0;0.6;92.327
1753874606.93;2.0;49.20403773;18.75516357;387.371;42.1352;26.0;0.6;92.266
1753874606.94;2.0;49.20403773;18.75516357;387.3712;42.1352;26.0;0.6;92.225
1753874606.95;2.0;49.20403773;18.75516356;387.3713;42.1352;26.0;0.6;92.266
1753874606.96;2.0;49.20403773;18.75516357;387.3712;42.1352;26.0;0.6;92.274
1753874606.97;2.0;49.20403773;18.75516357;387.371;42.1352;26.0;0.6;92.294
1753874606.98;2.0;49.20403773;18.75516356;387.3712;42.1352;26.0;0.6;92.312
1753874606.99;2.0;49.20403773;18.75516356;387.3715;42.1352;26.0;0.6;92.355
1753874607.0;2.0;49.20403773;18.75516355;387.372;42.1352;26.0;0.6;92.341
1753874607.01;2.0;49.20403774;18.75516356;387.372;42.1352;26.0;0.6;92.344
1753874607.02;2.0;49.20403774;18.75516355;387.372;42.1352;26.0;0.6;92.394
1753874607.03;2.0;49.20403774;18.75516355;387.372;42.1352;26.0;0.6;92.422
1753874607.04;2.0;49.20403774;18.75516355;387.3722;42.1352;26.0;0.6;92.43
1753874607.05;2.0;49.20403774;18.75516355;387.3723;42.1352;26.0;0.6;92.425
1753874607.06;2.0;49.20403774;18.75516354;387.3721;42.1352;26.0;0.6;92.386
1753874607.07;2.0;49.20403773;18.75516354;387.3716;42.1352;26.0;0.6;92.386
1753874607.08;2.0;49.20403774;18.75516354;387.3714;42.1352;26.0;0.6;92.376
1753874607.09;2.0;49.20403773;18.75516354;387.3711;42.1352;26.0;0.6;92.359
1753874607.1;2.0;49.20403773;18.75516354;387.3708;42.1352;26.0;0.6;92.334
1753874607.11;2.0;49.20403773;18.75516354;387.371;42.1352;26.0;0.6;92.313
1753874607.12;2.0;49.20403773;18.75516353;387.3713;42.1352;26.0;0.6;92.283
1753874607.13;2.0;49.20403773;18.75516353;387.3715;42.1352;26.0;0.6;92.311
1753874607.14;2.0;49.20403774;18.75516353;387.3717;42.1352;26.0;0.6;92.357
1753874607.15;2.0;49.20403773;18.75516353;387.3717;42.1352;26.0;0.6;92.359
1753874607.16;2.0;49.20403773;18.75516354;387.3712;42.1352;26.0;0.6;92.367
1753874607.17;2.0;49.20403774;18.75516354;387.3712;42.1352;26.0;0.6;92.398
1753874607.18;2.0;49.20403774;18.75516353;387.3713;42.1352;26.0;0.6;92.456
1753874607.19;2.0;49.20403774;18.75516353;387.3709;42.1352;26.0;0.6;92.499
1753874607.2;2.0;49.20403774;18.75516353;387.3709;42.1352;26.0;0.6;92.477
1753874607.21;2.0;49.20403774;18.75516353;387.371;42.1352;26.0;0.6;92.427
1753874607.22;2.0;49.20403774;18.75516353;387.3714;42.1352;26.0;0.6;92.394
1753874607.23;2.0;49.20403774;18.75516353;387.3713;42.1352;26.0;0.6;92.389
1753874607.24;2.0;49.20403774;18.75516353;387.371;42.1352;26.0;0.6;92.391
1753874607.25;2.0;49.20403773;18.75516353;387.371;42.1352;26.0;0.6;92.412
1753874607.26;2.0;49.20403773;18.75516352;387.3711;42.1352;26.0;0.6;92.361
1753874607.27;2.0;49.20403773;18.75516352;387.371;42.1352;26.0;0.6;92.337
1753874607.28;2.0;49.20403774;18.75516352;387.371;42.1352;26.0;0.6;92.364
1753874607.29;2.0;49.20403774;18.75516352;387.3712;42.1352;26.0;0.6;92.379
1753874607.3;2.0;49.20403774;18.75516352;387.3713;42.1352;26.0;0.6;92.432
1753874607.31;2.0;49.20403774;18.75516352;387.3709;42.1352;26.0;0.6;92.505
1753874607.32;2.0;49.20403773;18.75516352;387.3702;42.1352;26.0;0.6;92.53
1753874607.33;2.0;49.20403773;18.75516352;387.3696;42.1352;26.0;0.6;92.552
1753874607.34;2.0;49.20403773;18.75516352;387.3694;42.1352;26.0;0.6;92.57
1753874607.35;2.0;49.20403773;18.75516351;387.3692;42.1352;26.0;0.6;92.545
1753874607.36;2.0;49.20403773;18.75516351;387.3697;42.1352;26.0;0.6;92.495
1753874607.37;2.0;49.20403772;18.75516351;387.3696;42.1352;26.0;0.6;92.454
1753874607.38;2.0;49.20403772;18.75516351;387.3697;42.1352;26.0;0.6;92.447
1753874607.39;2.0;49.20403772;18.75516351;387.37;42.1352;26.0;0.6;92.416
1753874607.4;2.0;49.20403772;18.75516351;387.3699;42.1352;26.0;0.6;92.387
1753874607.41;2.0;49.20403772;18.7551635;387.3698;42.1352;26.0;0.6;92.308
1753874607.42;2.0;49.20403772;18.7551635;387.3698;42.1352;26.0;0.6;92.285
1753874607.43;2.0;49.20403772;18.7551635;387.3697;42.1352;26.0;0.6;92.268
1753874607.44;2.0;49.20403772;18.75516349;387.3699;42.1352;26.0;0.6;92.254
1753874607.45;2.0;49.20403772;18.7551635;387.3699;42.1352;26.0;0.6;92.21
1753874607.46;2.0;49.20403772;18.7551635;387.3703;42.1352;26.0;0.6;92.176
1753874607.47;2.0;49.20403772;18.7551635;387.3704;42.1352;26.0;0.6;92.197
1753874607.48;2.0;49.20403772;18.7551635;387.3703;42.1352;26.0;0.6;92.253
1753874607.49;2.0;49.20403772;18.7551635;387.3703;42.1352;26.0;0.6;92.315
1753874607.5;2.0;49.20403772;18.7551635;387.3703;42.1352;26.0;0.6;92.339
1753874607.51;2.0;49.20403772;18.7551635;387.3701;42.1352;26.0;0.6;92.359
1753874607.52;2.0;49.20403772;18.7551635;387.3701;42.1352;26.0;0.6;92.35
1753874607.53;2.0;49.20403772;18.7551635;387.3701;42.1352;26.0;0.6;92.358
1753874607.54;2.0;49.20403772;18.7551635;387.3701;42.1352;26.0;0.6;92.348
1753874607.55;2.0;49.20403772;18.7551635;387.3698;42.1352;26.0;0.6;92.326
1753874607.56;2.0;49.20403772;18.7551635;387.3693;42.1352;26.0;0.6;92.341
1753874607.57;2.0;49.20403772;18.7551635;387.3692;42.1352;26.0;0.6;92.374
1753874607.58;2.0;49.20403772;18.7551635;387.3691;42.1352;26.0;0.6;92.38
1753874607.59;2.0;49.20403772;18.7551635;387.3692;42.1352;26.0;0.6;92.393
1753874607.6;2.0;49.20403772;18.7551635;387.3694;42.1352;26.0;0.6;92.361
1753874607.61;2.0;49.20403772;18.7551635;387.3697;42.1352;26.0;0.6;92.388
1753874607.62;2.0;49.20403772;18.75516349;387.3697;42.1352;26.0;0.6;92.376
1753874607.63;2.0;49.20403772;18.75516349;387.3699;42.1352;26.0;0.6;92.388
1753874607.64;2.0;49.20403772;18.75516349;387.3698;42.1352;26.0;0.6;92.436
1753874607.65;2.0;49.20403772;18.75516349;387.3699;42.1352;26.0;0.6;92.468
1753874607.66;2.0;49.20403772;18.75516348;387.3702;42.1352;26.0;0.6;92.447
1753874607.67;2.0;49.20403772;18.75516348;387.3708;42.1352;26.0;0.6;92.418
1753874607.68;2.0;49.20403772;18.75516348;387.3707;42.1352;26.0;0.6;92.403
1753874607.69;2.0;49.20403772;18.75516347;387.3708;42.1352;26.0;0.6;92.327
1753874607.7;2.0;49.20403772;18.75516347;387.371;42.1352;26.0;0.6;92.282
1753874607.71;2.0;49.20403772;18.75516347;387.371;42.1352;26.0;0.6;92.281
1753874607.72;2.0;49.20403772;18.75516348;387.3711;42.1352;26.0;0.6;92.341
1753874607.73;2.0;49.20403772;18.75516348;387.3714;42.1352;26.0;0.6;92.357
1753874607.74;2.0;49.20403772;18.75516347;387.3711;42.1352;26.0;0.6;92.422
1753874607.75;2.0;49.20403772;18.75516347;387.3707;42.1352;26.0;0.6;92.431
1753874607.76;2.0;49.20403772;18.75516347;387.3709;42.1352;26.0;0.6;92.43
1753874607.77;2.0;49.20403772;18.75516347;387.3707;42.1352;26.0;0.6;92.392
1753874607.78;2.0;49.20403772;18.75516347;387.3707;42.1352;26.0;0.6;92.375
1753874607.79;2.0;49.20403772;18.75516346;387.3709;42.1352;26.0;0.6;92.404
1753874607.8;2.0;49.20403772;18.75516347;387.3706;42.1352;26.0;0.6;92.439
1753874607.81;2.0;49.20403772;18.75516347;387.3703;42.1352;26.0;0.6;92.462
1753874607.82;2.0;49.20403772;18.75516347;387.3705;42.1352;26.0;0.6;92.418
1753874607.83;2.0;49.20403772;18.75516346;387.3703;42.1352;26.0;0.6;92.389
1753874607.84;2.0;49.20403772;18.75516346;387.3699;42.1352;26.0;0.6;92.376
1753874607.85;2.0;49.20403772;18.75516346;387.3697;42.1352;26.0;0.6;92.351
1753874607.86;2.0;49.20403772;18.75516346;387.3695;42.1352;26.0;0.6;92.377
1753874607.87;2.0;49.20403772;18.75516346;387.3688;42.1352;26.0;0.6;92.394
1753874607.88;2.0;49.20403772;18.75516347;387.3684;42.1352;26.0;0.6;92.356
1753874607.89;2.0;49.20403772;18.75516346;387.3677;42.1352;26.0;0.6;92.358
1753874607.9;2.0;49.20403772;18.75516347;387.3674;42.1352;26.0;0.6;92.309
1753874607.91;2.0;49.20403772;18.75516346;387.3672;42.1352;26.0;0.6;92.33
1753874607.92;2.0;49.20403771;18.75516347;387.3666;42.1352;26.0;0.6;92.355
1753874607.93;2.0;49.20403771;18.75516346;387.3664;42.1352;26.0;0.6;92.336
1753874607.94;2.0;49.20403771;18.75516346;387.3666;42.1352;26.0;0.6;92.332
1753874607.95;2.0;49.20403772;18.75516346;387.3669;42.1352;26.0;0.6;92.302
1753874607.96;2.0;49.20403772;18.75516346;387.3671;42.1352;26.0;0.6;92.345
1753874607.97;2.0;49.20403772;18.75516345;387.3672;42.1352;26.0;0.6;92.343
1753874607.98;2.0;49.20403772;18.75516345;387.3671;42.1352;26.0;0.6;92.355
1753874607.99;2.0;49.20403772;18.75516345;387.3671;42.1352;26.0;0.6;92.375
1753874608.0;2.0;49.20403772;18.75516345;387.3671;42.1352;26.0;0.6;92.425
1753874608.01;2.0;49.20403772;18.75516345;387.3671;42.1352;26.0;0.6;92.398
1753874608.02;2.0;49.20403772;18.75516345;387.3668;42.1352;26.0;0.6;92.345
1753874608.03;2.0;49.20403772;18.75516344;387.3668;42.1352;26.0;0.6;92.304
1753874608.04;2.0;49.20403772;18.75516344;387.3667;42.1352;26.0;0.6;92.304
1753874608.05;2.0;49.20403772;18.75516344;387.3661;42.1352;26.0;0.6;92.283
1753874608.06;2.0;49.20403772;18.75516344;387.366;42.1352;26.0;0.6;92.291
1753874608.07;2.0;49.20403772;18.75516344;387.3661;42.1352;26.0;0.6;92.334
1753874608.08;2.0;49.20403772;18.75516343;387.3663;42.1352;26.0;0.6;92.29
1753874608.09;2.0;49.20403772;18.75516343;387.3663;42.1352;26.0;0.6;92.209
1753874608.1;2.0;49.20403771;18.75516343;387.3665;42.1352;26.0;0.6;92.151
1753874608.11;2.0;49.20403771;18.75516343;387.3666;42.1352;26.0;0.6;92.103
1753874608.12;2.0;49.20403771;18.75516343;387.3662;42.1352;26.0;0.6;92.099
1753874608.13;2.0;49.20403772;18.75516343;387.3657;42.1352;26.0;0.6;92.123
1753874608.14;2.0;49.20403772;18.75516344;387.365;42.1352;26.0;0.6;92.18
1753874608.15;2.0;49.20403772;18.75516344;387.3649;42.1352;26.0;0.6;92.206
1753874608.16;2.0;49.20403772;18.75516343;387.3649;42.1352;26.0;0.6;92.168
1753874608.17;2.0;49.20403772;18.75516343;387.3649;42.1352;26.0;0.6;92.166
1753874608.18;2.0;49.20403772;18.75516343;387.3652;42.1352;26.0;0.6;92.205
1753874608.19;2.0;49.20403772;18.75516343;387.3652;42.1352;26.0;0.6;92.226
1753874608.2;2.0;49.20403772;18.75516342;387.3651;42.1352;26.0;0.6;92.206
1753874608.21;2.0;49.20403773;18.75516342;387.3652;42.1352;26.0;0.6;92.218
1753874608.22;2.0;49.20403773;18.75516342;387.3658;42.1352;26.0;0.6;92.253
1753874608.23;2.0;49.20403773;18.75516342;387.3657;42.1352;26.0;0.6;92.305
1753874608.24;2.0;49.20403773;18.75516342;387.3659;42.1352;26.0;0.6;92.374
1753874608.25;2.0;49.20403773;18.75516341;387.3662;42.1352;26.0;0.6;92.419
1753874608.26;2.0;49.20403773;18.75516341;387.3665;42.1352;26.0;0.6;92.417
1753874608.27;2.0;49.20403773;18.75516341;387.3667;42.1352;26.0;0.6;92.372
1753874608.28;2.0;49.20403773;18.75516341;387.3669;42.1352;26.0;0.6;92.351
1753874608.29;2.0;49.20403773;18.75516341;387.3672;42.1352;26.0;0.6;92.367
1753874608.3;2.0;49.20403773;18.7551634;387.3674;42.1352;26.0;0.6;92.339
1753874608.31;2.0;49.20403773;18.7551634;387.3676;42.1352;26.0;0.6;92.352
1753874608.32;2.0;49.20403774;18.7551634;387.3683;42.1352;26.0;0.6;92.355
1753874608.33;2.0;49.20403774;18.75516339;387.3689;42.1352;26.0;0.6;92.346
1753874608.34;2.0;49.20403774;18.75516339;387.3691;42.1352;26.0;0.6;92.31
1753874608.35;2.0;49.20403774;18.75516339;387.3697;42.1352;26.0;0.6;92.277
1753874608.36;2.0;49.20403774;18.75516339;387.3697;42.1352;26.0;0.6;92.255
1753874608.37;2.0;49.20403774;18.75516338;387.3696;42.1352;26.0;0.6;92.211
1753874608.38;2.0;49.20403773;18.75516339;387.3691;42.1352;26.0;0.6;92.236
1753874608.39;2.0;49.20403773;18.75516339;387.3686;42.1352;26.0;0.6;92.234
1753874608.4;2.0;49.20403774;18.75516339;387.3679;42.1352;26.0;0.6;92.239
1753874608.41;2.0;49.20403773;18.75516339;387.3678;42.1352;26.0;0.6;92.323
1753874608.42;2.0;49.20403773;18.75516339;387.3681;42.1352;26.0;0.6;92.324
1753874608.43;2.0;49.20403773;18.75516338;387.368;42.1352;26.0;0.6;92.255
1753874608.44;2.0;49.20403773;18.75516339;387.368;42.1352;26.0;0.6;92.244
1753874608.45;2.0;49.20403773;18.75516338;387.368;42.1352;26.0;0.6;92.256
1753874608.46;2.0;49.20403773;18.75516338;387.3676;42.1352;26.0;0.6;92.257
1753874608.47;2.0;49.20403773;18.75516338;387.367;42.1352;26.0;0.6;92.241
1753874608.48;2.0;49.20403773;18.75516338;387.3663;42.1352;26.0;0.6;92.263
1753874608.49;2.0;49.20403773;18.75516338;387.3665;42.1352;26.0;0.6;92.284
1753874608.5;2.0;49.20403773;18.75516338;387.3667;42.1352;26.0;0.6;92.294
1753874608.51;2.0;49.20403773;18.75516338;387.3665;42.1352;26.0;0.6;92.365
1753874608.52;2.0;49.20403773;18.75516337;387.3665;42.1352;26.0;0.6;92.385
1753874608.53;2.0;49.20403773;18.75516337;387.3661;42.1352;26.0;0.6;92.364
1753874608.54;2.0;49.20403773;18.75516337;387.3662;42.1352;26.0;0.6;92.341
1753874608.55;2.0;49.20403773;18.75516337;387.3664;42.1352;26.0;0.6;92.345
1753874608.56;2.0;49.20403773;18.75516337;387.3665;42.1352;26.0;0.6;92.37
1753874608.57;2.0;49.20403773;18.75516336;387.3665;42.1352;26.0;0.6;92.336
1753874608.58;2.0;49.20403774;18.75516336;387.3663;42.1352;26.0;0.6;92.329
1753874608.59;2.0;49.20403774;18.75516336;387.3663;42.1352;26.0;0.6;92.342
1753874608.6;2.0;49.20403774;18.75516336;387.3663;42.1352;26.0;0.6;92.383
1753874608.61;2.0;49.20403774;18.75516336;387.3666;42.1352;26.0;0.6;92.376
1753874608.62;2.0;49.20403774;18.75516336;387.3669;42.1352;26.0;0.6;92.34
1753874608.63;2.0;49.20403774;18.75516336;387.3672;42.1352;26.0;0.6;92.347
1753874608.64;2.0;49.20403775;18.75516336;387.3673;42.1352;26.0;0.6;92.328
1753874608.65;2.0;49.20403775;18.75516336;387.3678;42.1352;26.0;0.6;92.286
1753874608.66;2.0;49.20403775;18.75516336;387.3682;42.1352;26.0;0.6;92.265
1753874608.67;2.0;49.20403775;18.75516336;387.3683;42.1352;26.0;0.6;92.25
1753874608.68;2.0;49.20403775;18.75516335;387.3681;42.1352;26.0;0.6;92.203
1753874608.69;2.0;49.20403775;18.75516335;387.3682;42.1352;26.0;0.6;92.197
1753874608.7;2.0;49.20403775;18.75516335;387.3687;42.1352;26.0;0.6;92.182
1753874608.71;2.0;49.20403775;18.75516334;387.3688;42.1352;26.0;0.6;92.199
1753874608.72;2.0;49.20403775;18.75516334;387.3687;42.1352;26.0;0.6;92.219
1753874608.73;2.0;49.20403775;18.75516334;387.369;42.1352;26.0;0.6;92.213
1753874608.74;2.0;49.20403775;18.75516333;387.3694;42.1352;26.0;0.6;92.219
1753874608.75;2.0;49.20403776;18.75516333;387.3699;42.1352;26.0;0.6;92.155
1753874608.76;2.0;49.20403776;18.75516333;387.3697;42.1352;26.0;0.6;92.135
1753874608.77;2.0;49.20403776;18.75516333;387.3698;42.1352;26.0;0.6;92.154
1753874608.78;2.0;49.20403776;18.75516332;387.3701;42.1352;26.0;0.6;92.159
1753874608.79;2.0;49.20403776;18.75516332;387.3705;42.1352;26.0;0.6;92.155
1753874608.8;2.0;49.20403776;18.75516332;387.3709;42.1352;26.0;0.6;92.136
1753874608.81;2.0;49.20403776;18.75516333;387.3707;42.1352;26.0;0.6;92.181
1753874608.82;2.0;49.20403777;18.75516332;387.3704;42.1352;26.0;0.6;92.2
1753874608.83;2.0;49.20403776;18.75516332;387.3705;42.1352;26.0;0.6;92.233
1753874608.84;2.0;49.20403776;18.75516332;387.3705;42.1352;26.0;0.6;92.219
1753874608.85;2.0;49.20403776;18.75516332;387.3705;42.1352;26.0;0.6;92.275
1753874608.86;2.0;49.20403776;18.75516331;387.3701;42.1352;26.0;0.6;92.308
1753874608.87;2.0;49.20403776;18.75516331;387.3702;42.1352;26.0;0.6;92.32
1753874608.88;2.0;49.20403777;18.75516331;387.3703;42.1352;26.0;0.6;92.301
1753874608.89;2.0;49.20403777;18.75516331;387.3697;42.1352;26.0;0.6;92.332
1753874608.9;2.0;49.20403777;18.75516331;387.3693;42.1352;26.0;0.6;92.399
1753874608.91;2.0;49.20403777;18.75516331;387.3687;42.1352;26.0;0.6;92.464
1753874608.92;2.0;49.20403777;18.75516332;387.3686;42.1352;26.0;0.6;92.508
1753874608.93;2.0;49.20403777;18.75516331;387.3682;42.1352;26.0;0.6;92.508
1753874608.94;2.0;49.20403777;18.7551633;387.3681;42.1352;26.0;0.6;92.476
1753874608.95;2.0;49.20403777;18.7551633;387.368;42.1352;26.0;0.6;92.438
1753874608.96;2.0;49.20403777;18.7551633;387.3685;42.1352;26.0;0.6;92.422
1753874608.97;2.0;49.20403777;18.75516331;387.3688;42.1352;26.0;0.6;92.389
1753874608.98;2.0;49.20403777;18.7551633;387.3691;42.1352;26.0;0.6;92.394
1753874608.99;2.0;49.20403778;18.7551633;387.3692;42.1352;26.0;0.6;92.419
1753874609.0;2.0;49.20403778;18.7551633;387.3691;42.1352;26.0;0.6;92.424
1753874609.01;2.0;49.20403778;18.7551633;387.3691;42.1352;26.0;0.6;92.455
1753874609.02;2.0;49.20403778;18.75516329;387.3694;42.1352;26.0;0.6;92.443
1753874609.03;2.0;49.20403778;18.75516329;387.3698;42.1352;26.0;0.6;92.433
1753874609.04;2.0;49.20403778;18.75516329;387.3697;42.1352;26.0;0.6;92.475
1753874609.05;2.0;49.20403778;18.75516329;387.3694;42.1352;26.0;0.6;92.468
1753874609.06;2.0;49.20403779;18.75516329;387.37;42.1352;26.0;0.6;92.459
1753874609.07;2.0;49.20403779;18.75516329;387.3704;42.1352;26.0;0.6;92.37
1753874609.08;2.0;49.20403779;18.75516329;387.3713;42.1352;26.0;0.6;92.323
1753874609.09;2.0;49.20403779;18.75516329;387.3721;42.1352;26.0;0.6;92.292
1753874609.1;2.0;49.20403779;18.75516328;387.3725;42.1352;26.0;0.6;92.263
1753874609.11;2.0;49.20403778;18.75516328;387.3726;42.1352;26.0;0.6;92.236
1753874609.12;2.0;49.20403778;18.75516327;387.3728;42.1352;26.0;0.6;92.179
1753874609.13;2.0;49.20403778;18.75516327;387.372;42.1352;26.0;0.6;92.15
1753874609.14;2.0;49.20403778;18.75516327;387.3716;42.1352;26.0;0.6;92.182
1753874609.15;2.0;49.20403778;18.75516327;387.3714;42.1352;26.0;0.6;92.181
1753874609.16;2.0;49.20403778;18.75516327;387.3712;42.1352;26.0;0.6;92.184
1753874609.17;2.0;49.20403778;18.75516326;387.3712;42.1352;26.0;0.6;92.227
1753874609.18;2.0;49.20403779;18.75516326;387.3712;42.1352;26.0;0.6;92.271
1753874609.19;2.0;49.20403779;18.75516326;387.3711;42.1352;26.0;0.6;92.317
1753874609.2;2.0;49.20403779;18.75516327;387.3713;42.1352;26.0;0.6;92.347
1753874609.21;2.0;49.20403779;18.75516326;387.3713;42.1352;26.0;0.6;92.387
1753874609.22;2.0;49.20403779;18.75516326;387.371;42.1352;26.0;0.6;92.381
1753874609.23;2.0;49.20403779;18.75516326;387.3707;42.1352;26.0;0.6;92.331
1753874609.24;2.0;49.20403779;18.75516325;387.3707;42.1352;26.0;0.6;92.309
1753874609.25;2.0;49.20403779;18.75516325;387.3708;42.1352;26.0;0.6;92.291
1753874609.26;2.0;49.20403779;18.75516324;387.3711;42.1352;26.0;0.6;92.276
1753874609.27;2.0;49.20403779;18.75516324;387.3707;42.1352;26.0;0.6;92.299
1753874609.28;2.0;49.20403779;18.75516324;387.3707;42.1352;26.0;0.6;92.265
1753874609.29;2.0;49.20403779;18.75516324;387.3709;42.1352;26.0;0.6;92.266
1753874609.3;2.0;49.2040378;18.75516323;387.3707;42.1352;26.0;0.6;92.294
1753874609.31;2.0;49.2040378;18.75516323;387.3708;42.1352;26.0;0.6;92.358
1753874609.32;2.0;49.2040378;18.75516323;387.3708;42.1352;26.0;0.6;92.413
1753874609.33;2.0;49.2040378;18.75516323;387.371;42.1352;26.0;0.6;92.397
1753874609.34;2.0;49.2040378;18.75516322;387.3713;42.1352;26.0;0.6;92.419
1753874609.35;2.0;49.20403781;18.75516322;387.3718;42.1352;26.0;0.6;92.382
1753874609.36;2.0;49.20403781;18.75516322;387.3713;42.1352;26.0;0.6;92.406
1753874609.37;2.0;49.20403781;18.75516321;387.3713;42.1352;26.0;0.6;92.444
1753874609.38;2.0;49.20403781;18.75516321;387.3718;42.1352;26.0;0.6;92.423
1753874609.39;2.0;49.20403781;18.75516322;387.3717;42.1352;26.0;0.6;92.348
