DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY
1.0,1753880915.410841,17.089844,0.98,-1.54,0.07,1.003938,0.047336,0.022936,0.0,0.0,0.0,0.0,0.0,0.0,0.057541847229003906,2.0,1753880915.402612,17.808594,0.84,-1.75,-0.35,0.856562,0.493368,0.015372,160.0,87.0,0.0,11.0,2.0,0.0,3.0,1753880915.410298,17.941406,0.84,-1.4,-0.28,0.971242,0.204594,0.024278,119.0,0.0,0.0,1.0,0.0,0.0,4.0,1753880915.406338,17.21875,0.63,-1.12,0.07,0.79056,-0.60878,0.010004,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.41,2.0,49.2042348,18.75491185,388.0814,42.1353,19.0,0.6,93.675,1753880915.408299,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.21,0.59,-10.65,0.64,0.22,0.77
1.0,1753880915.415435,17.089408,0.87,-1.65,-0.65,1.005606,0.032546,0.023888,0.0,-0.5,0.2,0.0,0.0,-0.0,0.062135934829711914,2.0,1753880915.411653,17.808594,0.98,-1.68,-0.28,0.85705,0.493856,0.01342,160.0,87.0,0.0,14.0,2.0,0.0,3.0,1753880915.414972,17.941406,0.7,-1.33,-0.14,0.969412,0.204716,0.023058,119.0,0.0,0.0,1.0,0.0,0.0,4.0,1753880915.410872,17.242188,0.63,-1.19,0.07,0.791048,-0.609878,0.01281,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.41,2.0,49.2042348,18.75491185,388.0814,42.1353,19.0,0.6,93.675,1753880915.408299,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.21,0.59,-10.65,0.64,0.22,0.77
1.0,1753880915.424108,17.089844,1.05,-1.61,0.14,1.005524,0.046848,0.023424,0.0,0.0,0.0,0.0,0.0,0.0,0.07080888748168945,2.0,1753880915.421288,17.796875,0.98,-1.75,-0.35,0.854854,0.493612,0.013054,160.0,87.0,0.0,14.0,2.0,0.0,3.0,1753880915.419705,17.904269,0.74,-1.46,-0.17,0.97474,0.203347,0.019611,119.3,0.3,0.2,0.9,0.0,-0.0,4.0,1753880915.418815,17.242188,0.56,-1.12,0.0,0.793122,-0.608658,0.010858,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.42,2.0,49.20423481,18.75491185,388.0823,42.1353,19.0,0.6,93.699,1753880915.418299,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.21,0.59,-10.67,0.51,0.26,0.93
1.0,1753880915.424512,17.089844,1.12,-1.54,0.14,1.005768,0.05002,0.023424,0.0,0.0,0.0,0.0,0.0,0.0,0.0712127685546875,2.0,1753880915.421288,17.796875,0.98,-1.75,-0.35,0.854854,0.493612,0.013054,160.0,87.0,0.0,14.0,2.0,0.0,3.0,1753880915.424228,17.875,0.77,-1.33,-0.21,0.971608,0.205204,0.023302,119.0,0.0,0.0,1.0,0.0,0.0,4.0,1753880915.418815,17.242188,0.56,-1.12,0.0,0.793122,-0.608658,0.010858,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.42,2.0,49.20423481,18.75491185,388.0823,42.1353,19.0,0.6,93.699,1753880915.418299,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.21,0.59,-10.67,0.51,0.26,0.93
1.0,1753880915.429349,17.089844,1.12,-1.61,0.0,1.00528,0.047092,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0760498046875,2.0,1753880915.425646,17.796875,0.84,-1.75,-0.35,0.85461,0.493246,0.013664,160.0,87.0,0.0,14.0,2.0,0.0,3.0,1753880915.424228,17.875,0.77,-1.33,-0.21,0.971608,0.205204,0.023302,119.0,0.0,0.0,1.0,0.0,0.0,4.0,1753880915.418815,17.242188,0.56,-1.12,0.0,0.793122,-0.608658,0.010858,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.42,2.0,49.20423481,18.75491185,388.0823,42.1353,19.0,0.6,93.699,1753880915.418299,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.21,0.59,-10.67,0.51,0.26,0.93
1.0,1753880915.433723,17.089844,1.12,-1.82,0.07,1.005402,0.046604,0.021594,0.0,0.0,0.0,0.0,0.0,0.0,0.08042383193969727,2.0,1753880915.429904,17.796875,0.91,-1.54,-0.35,0.85461,0.493246,0.013664,160.0,87.0,0.0,14.0,2.0,0.0,3.0,1753880915.429985,17.875,0.77,-1.33,-0.21,0.970632,0.205326,0.023302,119.0,0.0,0.0,1.0,0.0,0.0,4.0,1753880915.429373,17.21875,0.56,-1.12,0.0,0.79117,-0.60878,0.010492,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.43,2.0,49.20423481,18.75491186,388.0829,42.1353,19.0,0.6,93.693,1753880915.428299,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.21,0.59,-10.67,0.54,0.3,1.0
1.0,1753880915.438291,17.089844,1.12,-1.68,0.07,1.004792,0.047336,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0849919319152832,2.0,1753880915.434573,17.820312,0.91,-1.68,-0.42,0.853146,0.495808,0.013664,160.0,87.0,0.0,14.0,2.0,0.0,3.0,1753880915.429985,17.875,0.77,-1.33,-0.21,0.970632,0.205326,0.023302,119.0,0.0,0.0,1.0,0.0,0.0,4.0,1753880915.429373,17.21875,0.56,-1.12,0.0,0.79117,-0.60878,0.010492,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.43,2.0,49.20423481,18.75491186,388.0829,42.1353,19.0,0.6,93.693,1753880915.428299,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.21,0.59,-10.67,0.54,0.3,1.0
1.0,1753880915.444667,17.089844,0.98,-1.61,0.07,1.006256,0.048312,0.024156,0.0,0.0,0.0,0.0,0.0,0.0,0.09136795997619629,2.0,1753880915.444003,17.820312,0.84,-1.61,-0.35,0.854488,0.493856,0.014518,160.0,87.0,0.0,14.0,2.0,0.0,3.0,1753880915.444622,17.886719,0.77,-1.4,-0.28,0.970754,0.206058,0.023668,123.0,0.0,0.0,2.0,0.0,0.0,4.0,1753880915.442778,17.21875,0.56,-1.12,0.0,0.791536,-0.60878,0.012566,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.44,2.0,49.20423481,18.75491186,388.0834,42.1353,19.0,0.6,93.67,1753880915.438299,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.21,0.6,-10.68,0.6,0.33,0.85
1.0,1753880915.447652,17.082031,1.05,-1.68,0.07,1.0065,0.04758,0.022204,0.0,0.0,0.0,0.0,0.0,0.0,0.09435296058654785,2.0,1753880915.444003,17.820312,0.84,-1.61,-0.35,0.854488,0.493856,0.014518,160.0,87.0,0.0,14.0,2.0,0.0,3.0,1753880915.444622,17.886719,0.77,-1.4,-0.28,0.970754,0.206058,0.023668,123.0,0.0,0.0,2.0,0.0,0.0,4.0,1753880915.442778,17.21875,0.56,-1.12,0.0,0.791536,-0.60878,0.012566,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.44,2.0,49.20423481,18.75491186,388.0834,42.1353,19.0,0.6,93.67,1753880915.438299,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.21,0.6,-10.68,0.6,0.33,0.85
1.0,1753880915.452003,17.082031,1.05,-1.61,0.0,1.004914,0.048068,0.023424,0.0,0.0,0.0,0.0,0.0,0.0,0.09870386123657227,2.0,1753880915.449049,17.820312,0.77,-1.54,-0.35,0.856928,0.494222,0.014274,160.0,87.0,0.0,14.0,2.0,0.0,3.0,1753880915.448596,17.886719,0.84,-1.33,-0.21,0.970754,0.206058,0.023668,123.0,0.0,0.0,2.0,0.0,0.0,4.0,1753880915.442778,17.21875,0.56,-1.12,0.0,0.791536,-0.60878,0.012566,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.45,2.0,49.20423481,18.75491186,388.0836,42.1353,19.0,0.6,93.652,1753880915.448299,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.22,0.59,-10.68,0.64,0.44,0.99
1.0,1753880915.456572,17.082031,1.05,-1.54,0.07,1.005158,0.047946,0.022204,0.0,0.0,0.0,0.0,0.0,0.0,0.10327291488647461,2.0,1753880915.453744,17.8125,0.84,-1.68,-0.28,0.854976,0.494344,0.012566,160.0,87.0,0.0,14.0,2.0,0.0,3.0,1753880915.452411,17.886719,0.77,-1.26,-0.14,0.970388,0.20557,0.023912,123.0,0.0,0.0,2.0,0.0,0.0,4.0,1753880915.450115,17.210938,0.63,-1.12,0.14,0.792512,-0.609512,0.01098,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.45,2.0,49.20423481,18.75491186,388.0836,42.1353,19.0,0.6,93.652,1753880915.448299,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.22,0.59,-10.68,0.64,0.44,0.99
1.0,1753880915.461152,17.082031,1.12,-1.61,0.07,1.006378,0.046482,0.023424,0.0,0.0,0.0,0.0,0.0,0.0,0.10785293579101562,2.0,1753880915.460042,17.8125,0.84,-1.61,-0.28,0.856318,0.492636,0.013176,158.0,87.0,0.0,13.0,2.0,0.0,3.0,1753880915.457075,17.890625,0.77,-1.26,-0.28,0.970144,0.205936,0.023912,123.0,0.0,0.0,2.0,0.0,0.0,4.0,1753880915.452755,17.210938,0.49,-1.12,0.14,0.79422,-0.607194,0.010736,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.46,2.0,49.20423481,18.75491186,388.0845,42.1353,19.0,0.6,93.68,1753880915.4582992,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.22,0.59,-10.66,0.49,0.32,0.91
1.0,1753880915.465746,17.089726,1.18,-1.57,0.14,1.00702,0.048765,0.023635,0.0,0.0,0.0,0.0,0.0,0.0,0.11244678497314453,2.0,1753880915.460042,17.8125,0.84,-1.61,-0.28,0.856318,0.492636,0.013176,158.0,87.0,0.0,13.0,2.0,0.0,3.0,1753880915.461769,17.890625,0.77,-1.26,-0.21,0.969656,0.20496,0.024034,123.0,0.0,0.0,2.0,0.0,0.0,4.0,1753880915.457245,17.210938,0.63,-1.19,0.07,0.791048,-0.609512,0.012444,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.46,2.0,49.20423481,18.75491186,388.0845,42.1353,19.0,0.6,93.68,1753880915.4582992,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.22,0.59,-10.66,0.49,0.32,0.91
1.0,1753880915.472829,17.082031,1.05,-1.75,0.14,1.006744,0.047824,0.023668,0.0,0.0,0.0,0.0,0.0,0.0,0.11952996253967285,2.0,1753880915.471672,17.820312,0.84,-1.68,-0.35,0.85644,0.491538,0.013542,158.0,87.0,0.0,13.0,2.0,0.0,3.0,1753880915.472027,17.890625,0.7,-1.33,-0.28,0.970632,0.205692,0.022936,123.0,0.0,0.0,2.0,0.0,0.0,4.0,1753880915.465748,17.234375,0.56,-1.12,0.0,0.792268,-0.609146,0.011102,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.47,2.0,49.20423481,18.75491187,388.0845,42.1353,19.0,0.6,93.673,1753880915.4682992,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.23,0.59,-10.65,0.53,0.42,1.0
1.0,1753880915.475107,17.082031,1.05,-1.61,0.14,1.00589,0.047214,0.022692,0.0,0.0,0.0,0.0,0.0,0.0,0.12180781364440918,2.0,1753880915.471672,17.820312,0.84,-1.68,-0.35,0.85644,0.491538,0.013542,158.0,87.0,0.0,13.0,2.0,0.0,3.0,1753880915.472027,17.890625,0.7,-1.33,-0.28,0.970632,0.205692,0.022936,123.0,0.0,0.0,2.0,0.0,0.0,4.0,1753880915.465748,17.234375,0.56,-1.12,0.0,0.792268,-0.609146,0.011102,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.47,2.0,49.20423481,18.75491187,388.0845,42.1353,19.0,0.6,93.673,1753880915.4682992,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.23,0.59,-10.65,0.53,0.42,1.0
1.0,1753880915.479528,17.082031,0.98,-1.68,0.14,1.006378,0.047702,0.023424,0.0,0.0,0.0,0.0,0.0,0.0,0.12622880935668945,2.0,1753880915.476083,17.820312,0.91,-1.75,-0.28,0.856196,0.494222,0.012932,158.0,87.0,0.0,13.0,2.0,0.0,3.0,1753880915.476222,17.941406,0.77,-1.26,-0.28,0.9699,0.206302,0.023302,123.0,0.0,0.0,2.0,0.0,0.0,4.0,1753880915.47457,17.234375,0.7,-1.12,0.14,0.791414,-0.60878,0.013054,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.47,2.0,49.20423481,18.75491187,388.0845,42.1353,19.0,0.6,93.673,1753880915.4682992,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.23,0.59,-10.65,0.53,0.42,1.0
1.0,1753880915.484015,17.089844,1.05,-1.68,0.14,1.005402,0.046848,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.13071584701538086,2.0,1753880915.48039,17.820312,0.91,-1.75,-0.28,0.856196,0.494222,0.012932,158.0,87.0,0.0,13.0,2.0,0.0,3.0,1753880915.48061,17.941406,0.7,-1.33,-0.28,0.969778,0.20618,0.021594,123.0,0.0,0.0,2.0,0.0,0.0,4.0,1753880915.479248,17.234375,0.7,-1.12,0.14,0.793366,-0.60878,0.013176,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.48,2.0,49.20423481,18.75491188,388.0847,42.1353,19.0,0.6,93.627,1753880915.4782991,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.22,0.59,-10.66,0.62,0.28,0.86
1.0,1753880915.488608,17.089844,0.98,-1.61,0.14,1.006012,0.047824,0.023302,0.0,0.0,0.0,0.0,0.0,0.0,0.13530874252319336,2.0,1753880915.484886,17.820312,0.91,-1.75,-0.35,0.85644,0.49166,0.012932,158.0,87.0,0.0,13.0,2.0,0.0,3.0,1753880915.487816,17.941406,0.77,-1.4,-0.21,0.969656,0.204106,0.023058,116.0,0.0,0.0,1.0,0.0,0.0,4.0,1753880915.483719,17.183594,0.7,-1.12,0.07,0.789218,-0.608292,0.01281,90.0,0.0,0.0,1.0,0.0,0.0,1753880915.48,2.0,49.20423481,18.75491188,388.0847,42.1353,19.0,0.6,93.627,1753880915.4782991,7.315,6.773000000000001,-0.644,-2.88,-1.0,-62.07,0.0,0.0,0.0,0.0,-55.0,-10.0,-29.0,4.0,-0.22,0.59,-10.66,0.62,0.28,0.86
