Timestamp;Fix;Latitude;Longitude;Altitude;GeoidSeparation;Satellites;HDOP;Heading
1753873616.67;2.0;49.20402914;18.75513039;389.0771;42.1352;24.0;0.6;284.68
1753873616.68;2.0;49.20402914;18.7551304;389.0771;42.1352;24.0;0.6;284.711
1753873616.69;2.0;49.20402914;18.7551304;389.0769;42.1352;24.0;0.6;284.667
1753873616.7;2.0;49.20402914;18.75513041;389.077;42.1352;24.0;0.6;284.643
1753873616.71;2.0;49.20402913;18.75513041;389.0772;42.1352;24.0;0.6;284.654
1753873616.72;2.0;49.20402913;18.75513041;389.0774;42.1352;24.0;0.6;284.711
1753873616.73;2.0;49.20402913;18.75513042;389.0776;42.1352;24.0;0.6;284.721
1753873616.74;2.0;49.20402913;18.75513042;389.0772;42.1352;24.0;0.6;284.688
1753873616.75;2.0;49.20402913;18.75513043;389.0771;42.1352;24.0;0.6;284.705
1753873616.76;2.0;49.20402912;18.75513043;389.0776;42.1352;24.0;0.6;284.732
1753873616.77;2.0;49.20402912;18.75513044;389.0779;42.1352;24.0;0.6;284.772
1753873616.78;2.0;49.20402912;18.75513044;389.0785;42.1352;24.0;0.6;284.752
1753873616.79;2.0;49.20402912;18.75513045;389.0787;42.1352;24.0;0.6;284.771
1753873616.8;2.0;49.20402911;18.75513045;389.0787;42.1352;24.0;0.6;284.806
1753873616.81;2.0;49.20402911;18.75513045;389.0789;42.1352;24.0;0.6;284.854
1753873616.82;2.0;49.20402911;18.75513045;389.0786;42.1352;24.0;0.6;284.843
1753873616.83;2.0;49.20402911;18.75513046;389.0779;42.1352;24.0;0.6;284.852
1753873616.84;2.0;49.20402911;18.75513047;389.0777;42.1352;24.0;0.6;284.865
1753873616.85;2.0;49.20402911;18.75513047;389.0777;42.1352;24.0;0.6;284.89
1753873616.86;2.0;49.20402911;18.75513048;389.0777;42.1352;24.0;0.6;284.888
1753873616.87;2.0;49.20402911;18.75513048;389.0774;42.1352;24.0;0.6;284.893
1753873616.88;2.0;49.20402911;18.75513049;389.0769;42.1352;24.0;0.6;284.876
1753873616.89;2.0;49.2040291;18.7551305;389.0774;42.1352;24.0;0.6;284.832
1753873616.9;2.0;49.2040291;18.75513051;389.0778;42.1352;24.0;0.6;284.789
1753873616.91;2.0;49.2040291;18.75513051;389.0783;42.1352;24.0;0.6;284.763
1753873616.92;2.0;49.2040291;18.75513052;389.0786;42.1352;24.0;0.6;284.771
1753873616.93;2.0;49.2040291;18.75513052;389.0786;42.1352;24.0;0.6;284.818
1753873616.94;2.0;49.2040291;18.75513052;389.0788;42.1352;24.0;0.6;284.825
1753873616.95;2.0;49.2040291;18.75513052;389.0789;42.1352;24.0;0.6;284.844
1753873616.96;2.0;49.2040291;18.75513053;389.079;42.1352;24.0;0.6;284.849
1753873616.97;2.0;49.2040291;18.75513053;389.0791;42.1352;24.0;0.6;284.822
1753873616.98;2.0;49.20402909;18.75513054;389.079;42.1352;24.0;0.6;284.763
1753873616.99;2.0;49.20402909;18.75513055;389.0783;42.1352;24.0;0.6;284.752
1753873617.0;2.0;49.20402909;18.75513056;389.0775;42.1352;24.0;0.6;284.777
1753873617.01;2.0;49.20402909;18.75513056;389.0771;42.1352;24.0;0.6;284.77
1753873617.02;2.0;49.20402909;18.75513057;389.0772;42.1352;24.0;0.6;284.768
1753873617.03;2.0;49.20402909;18.75513057;389.0771;42.1352;24.0;0.6;284.76
1753873617.04;2.0;49.20402909;18.75513058;389.0778;42.1352;24.0;0.6;284.717
1753873617.05;2.0;49.20402909;18.75513058;389.0782;42.1352;24.0;0.6;284.684
1753873617.06;2.0;49.20402909;18.75513058;389.0782;42.1352;24.0;0.6;284.629
1753873617.07;2.0;49.20402909;18.75513058;389.0782;42.1352;24.0;0.6;284.597
1753873617.08;2.0;49.20402909;18.75513059;389.0784;42.1352;24.0;0.6;284.589
1753873617.09;2.0;49.20402909;18.75513059;389.079;42.1352;24.0;0.6;284.611
1753873617.1;2.0;49.20402908;18.7551306;389.0791;42.1352;24.0;0.6;284.668
1753873617.11;2.0;49.20402909;18.7551306;389.0796;42.1352;24.0;0.6;284.647
1753873617.12;2.0;49.20402909;18.7551306;389.08;42.1352;24.0;0.6;284.592
1753873617.13;2.0;49.20402909;18.75513061;389.0798;42.1352;24.0;0.6;284.571
1753873617.14;2.0;49.20402909;18.75513061;389.0798;42.1352;24.0;0.6;284.581
1753873617.15;2.0;49.20402908;18.75513061;389.08;42.1352;24.0;0.6;284.603
1753873617.16;2.0;49.20402908;18.75513061;389.0803;42.1352;24.0;0.6;284.653
1753873617.17;2.0;49.20402907;18.75513062;389.0803;42.1352;24.0;0.6;284.685
1753873617.18;2.0;49.20402907;18.75513062;389.0805;42.1352;24.0;0.6;284.722
1753873617.19;2.0;49.20402907;18.75513062;389.0803;42.1352;24.0;0.6;284.801
1753873617.2;2.0;49.20402907;18.75513062;389.0798;42.1352;24.0;0.6;284.849
1753873617.21;2.0;49.20402907;18.75513063;389.0796;42.1352;24.0;0.6;284.874
1753873617.22;2.0;49.20402907;18.75513063;389.0794;42.1352;24.0;0.6;284.852
1753873617.23;2.0;49.20402907;18.75513063;389.0796;42.1352;24.0;0.6;284.802
1753873617.24;2.0;49.20402907;18.75513063;389.08;42.1352;24.0;0.6;284.816
1753873617.25;2.0;49.20402907;18.75513063;389.0802;42.1352;24.0;0.6;284.851
1753873617.26;2.0;49.20402907;18.75513063;389.0804;42.1352;24.0;0.6;284.881
1753873617.27;2.0;49.20402907;18.75513063;389.0812;42.1352;24.0;0.6;284.923
1753873617.28;2.0;49.20402907;18.75513064;389.0815;42.1352;24.0;0.6;284.903
1753873617.29;2.0;49.20402907;18.75513064;389.0815;42.1352;24.0;0.6;284.885
1753873617.3;2.0;49.20402907;18.75513065;389.0816;42.1352;24.0;0.6;284.866
1753873617.31;2.0;49.20402907;18.75513065;389.0815;42.1352;24.0;0.6;284.857
1753873617.32;2.0;49.20402907;18.75513065;389.0816;42.1352;24.0;0.6;284.844
1753873617.33;2.0;49.20402907;18.75513065;389.0816;42.1352;24.0;0.6;284.871
1753873617.34;2.0;49.20402907;18.75513065;389.0814;42.1352;24.0;0.6;284.85
1753873617.35;2.0;49.20402906;18.75513065;389.0815;42.1352;24.0;0.6;284.813
1753873617.36;2.0;49.20402906;18.75513066;389.082;42.1352;24.0;0.6;284.83
1753873617.37;2.0;49.20402906;18.75513066;389.0829;42.1352;24.0;0.6;284.858
1753873617.38;2.0;49.20402906;18.75513066;389.0832;42.1352;24.0;0.6;284.841
1753873617.39;2.0;49.20402906;18.75513067;389.083;42.1352;24.0;0.6;284.799
1753873617.4;2.0;49.20402906;18.75513068;389.0827;42.1352;24.0;0.6;284.773
1753873617.41;2.0;49.20402906;18.75513068;389.0828;42.1352;24.0;0.6;284.776
1753873617.42;2.0;49.20402905;18.75513068;389.0831;42.1352;24.0;0.6;284.735
1753873617.43;2.0;49.20402905;18.75513069;389.0838;42.1352;24.0;0.6;284.713
1753873617.44;2.0;49.20402905;18.75513069;389.0845;42.1352;24.0;0.6;284.69
1753873617.45;2.0;49.20402905;18.75513069;389.0854;42.1352;24.0;0.6;284.719
1753873617.46;2.0;49.20402905;18.75513069;389.0858;42.1352;24.0;0.6;284.723
1753873617.47;2.0;49.20402905;18.75513069;389.0864;42.1352;24.0;0.6;284.765
1753873617.48;2.0;49.20402905;18.75513069;389.0869;42.1352;24.0;0.6;284.786
1753873617.49;2.0;49.20402905;18.75513069;389.0869;42.1352;24.0;0.6;284.757
1753873617.5;2.0;49.20402905;18.75513069;389.0865;42.1352;24.0;0.6;284.714
1753873617.51;2.0;49.20402905;18.75513069;389.0865;42.1352;24.0;0.6;284.706
1753873617.52;2.0;49.20402905;18.7551307;389.0871;42.1352;24.0;0.6;284.659
1753873617.53;2.0;49.20402905;18.7551307;389.0876;42.1352;24.0;0.6;284.7
1753873617.54;2.0;49.20402904;18.7551307;389.0882;42.1352;24.0;0.6;284.733
1753873617.55;2.0;49.20402904;18.7551307;389.0886;42.1352;24.0;0.6;284.771
1753873617.56;2.0;49.20402904;18.7551307;389.0888;42.1352;24.0;0.6;284.802
1753873617.57;2.0;49.20402904;18.75513071;389.0892;42.1352;24.0;0.6;284.773
1753873617.58;2.0;49.20402904;18.75513071;389.0893;42.1352;24.0;0.6;284.754
1753873617.59;2.0;49.20402904;18.75513072;389.0896;42.1352;24.0;0.6;284.767
1753873617.6;2.0;49.20402904;18.75513072;389.0901;42.1352;24.0;0.6;284.775
1753873617.61;2.0;49.20402904;18.75513073;389.0901;42.1352;24.0;0.6;284.783
1753873617.62;2.0;49.20402904;18.75513073;389.0901;42.1352;24.0;0.6;284.755
1753873617.63;2.0;49.20402904;18.75513073;389.0902;42.1352;24.0;0.6;284.74
1753873617.64;2.0;49.20402904;18.75513074;389.0909;42.1352;24.0;0.6;284.72
1753873617.65;2.0;49.20402904;18.75513074;389.0916;42.1352;24.0;0.6;284.729
1753873617.66;2.0;49.20402903;18.75513074;389.0915;42.1352;24.0;0.6;284.727
1753873617.67;2.0;49.20402903;18.75513074;389.0915;42.1352;24.0;0.6;284.759
1753873617.68;2.0;49.20402903;18.75513075;389.0918;42.1352;24.0;0.6;284.724
1753873617.69;2.0;49.20402903;18.75513074;389.0923;42.1352;24.0;0.6;284.693
1753873617.7;2.0;49.20402903;18.75513074;389.093;42.1352;24.0;0.6;284.63
1753873617.71;2.0;49.20402903;18.75513074;389.0932;42.1352;24.0;0.6;284.619
1753873617.72;2.0;49.20402903;18.75513075;389.0929;42.1352;24.0;0.6;284.695
1753873617.73;2.0;49.20402903;18.75513075;389.0933;42.1352;24.0;0.6;284.696
1753873617.74;2.0;49.20402903;18.75513075;389.0936;42.1352;24.0;0.6;284.698
1753873617.75;2.0;49.20402903;18.75513075;389.0938;42.1352;24.0;0.6;284.682
1753873617.76;2.0;49.20402902;18.75513075;389.0944;42.1352;24.0;0.6;284.711
1753873617.77;2.0;49.20402902;18.75513075;389.0949;42.1352;24.0;0.6;284.74
1753873617.78;2.0;49.20402902;18.75513075;389.0957;42.1352;24.0;0.6;284.746
1753873617.79;2.0;49.20402902;18.75513075;389.097;42.1352;24.0;0.6;284.723
1753873617.8;2.0;49.20402903;18.75513075;389.0977;42.1352;24.0;0.6;284.705
1753873617.81;2.0;49.20402902;18.75513075;389.0979;42.1352;24.0;0.6;284.675
1753873617.82;2.0;49.20402902;18.75513076;389.0979;42.1352;24.0;0.6;284.689
1753873617.83;2.0;49.20402902;18.75513077;389.0979;42.1352;24.0;0.6;284.771
1753873617.84;2.0;49.20402902;18.75513077;389.0981;42.1352;24.0;0.6;284.78
1753873617.85;2.0;49.20402902;18.75513078;389.0983;42.1352;24.0;0.6;284.776
1753873617.86;2.0;49.20402902;18.75513078;389.0983;42.1352;24.0;0.6;284.754
1753873617.87;2.0;49.20402902;18.75513078;389.0984;42.1352;24.0;0.6;284.674
1753873617.88;2.0;49.20402901;18.75513078;389.099;42.1352;24.0;0.6;284.702
1753873617.89;2.0;49.20402901;18.75513078;389.0997;42.1352;24.0;0.6;284.727
1753873617.9;2.0;49.20402901;18.75513079;389.1001;42.1352;24.0;0.6;284.717
1753873617.91;2.0;49.204029;18.75513079;389.1005;42.1352;24.0;0.6;284.762
1753873617.92;2.0;49.204029;18.7551308;389.101;42.1352;24.0;0.6;284.771
1753873617.93;2.0;49.204029;18.7551308;389.1016;42.1352;24.0;0.6;284.748
1753873617.94;2.0;49.204029;18.7551308;389.1018;42.1352;24.0;0.6;284.727
1753873617.95;2.0;49.204029;18.7551308;389.1022;42.1352;24.0;0.6;284.698
1753873617.96;2.0;49.204029;18.7551308;389.1025;42.1352;24.0;0.6;284.698
1753873617.97;2.0;49.204029;18.7551308;389.1024;42.1352;24.0;0.6;284.766
1753873617.98;2.0;49.204029;18.75513081;389.1027;42.1352;24.0;0.6;284.763
1753873617.99;2.0;49.204029;18.75513081;389.103;42.1352;24.0;0.6;284.751
1753873618.0;2.0;49.204029;18.75513081;389.1033;42.1352;24.0;0.6;284.739
1753873618.01;2.0;49.204029;18.75513081;389.1031;42.1352;24.0;0.6;284.711
1753873618.02;2.0;49.204029;18.75513082;389.1033;42.1352;24.0;0.6;284.694
1753873618.03;2.0;49.204029;18.75513082;389.1037;42.1352;24.0;0.6;284.722
1753873618.04;2.0;49.204029;18.75513082;389.1043;42.1352;24.0;0.6;284.755
1753873618.05;2.0;49.204029;18.75513082;389.1048;42.1352;24.0;0.6;284.712
1753873618.06;2.0;49.20402899;18.75513083;389.1049;42.1352;24.0;0.6;284.737
1753873618.07;2.0;49.20402899;18.75513083;389.1055;42.1352;24.0;0.6;284.747
1753873618.08;2.0;49.20402899;18.75513083;389.1062;42.1352;24.0;0.6;284.783
1753873618.09;2.0;49.20402899;18.75513083;389.1067;42.1352;24.0;0.6;284.741
1753873618.1;2.0;49.20402899;18.75513083;389.1071;42.1352;24.0;0.6;284.698
1753873618.11;2.0;49.20402899;18.75513083;389.107;42.1352;24.0;0.6;284.702
1753873618.12;2.0;49.20402899;18.75513083;389.1073;42.1352;24.0;0.6;284.72
1753873618.13;2.0;49.20402899;18.75513084;389.107;42.1352;24.0;0.6;284.738
1753873618.14;2.0;49.20402899;18.75513084;389.107;42.1352;24.0;0.6;284.708
1753873618.15;2.0;49.20402899;18.75513084;389.1075;42.1352;24.0;0.6;284.683
1753873618.16;2.0;49.204029;18.75513084;389.1078;42.1352;24.0;0.6;284.715
1753873618.17;2.0;49.20402899;18.75513084;389.1083;42.1352;24.0;0.6;284.753
1753873618.18;2.0;49.20402899;18.75513085;389.109;42.1352;24.0;0.6;284.788
1753873618.19;2.0;49.20402899;18.75513085;389.1094;42.1352;24.0;0.6;284.762
1753873618.2;2.0;49.20402899;18.75513085;389.1092;42.1352;24.0;0.6;284.729
1753873618.21;2.0;49.204029;18.75513085;389.1095;42.1352;24.0;0.6;284.705
1753873618.22;2.0;49.204029;18.75513085;389.11;42.1352;24.0;0.6;284.706
1753873618.23;2.0;49.20402899;18.75513085;389.1106;42.1352;24.0;0.6;284.697
1753873618.24;2.0;49.20402899;18.75513085;389.1108;42.1352;24.0;0.6;284.673
1753873618.25;2.0;49.20402899;18.75513086;389.1109;42.1352;24.0;0.6;284.633
1753873618.26;2.0;49.20402899;18.75513086;389.1109;42.1352;24.0;0.6;284.628
1753873618.27;2.0;49.20402899;18.75513086;389.1111;42.1352;24.0;0.6;284.628
1753873618.28;2.0;49.20402899;18.75513086;389.1115;42.1352;24.0;0.6;284.671
1753873618.29;2.0;49.20402899;18.75513087;389.1122;42.1352;24.0;0.6;284.703
1753873618.3;2.0;49.20402899;18.75513087;389.113;42.1352;24.0;0.6;284.737
1753873618.31;2.0;49.20402899;18.75513087;389.1134;42.1352;24.0;0.6;284.757
1753873618.32;2.0;49.20402898;18.75513087;389.1136;42.1352;24.0;0.6;284.755
1753873618.33;2.0;49.20402898;18.75513087;389.1139;42.1352;24.0;0.6;284.734
1753873618.34;2.0;49.20402898;18.75513087;389.1146;42.1352;24.0;0.6;284.752
1753873618.35;2.0;49.20402898;18.75513087;389.1148;42.1352;24.0;0.6;284.82
1753873618.36;2.0;49.20402898;18.75513087;389.1144;42.1352;24.0;0.6;284.812
1753873618.37;2.0;49.20402898;18.75513086;389.1144;42.1352;24.0;0.6;284.817
1753873618.38;2.0;49.20402899;18.75513087;389.1142;42.1352;24.0;0.6;284.844
1753873618.39;2.0;49.20402898;18.75513087;389.1148;42.1352;24.0;0.6;284.776
1753873618.4;2.0;49.20402898;18.75513087;389.1156;42.1352;24.0;0.6;284.758
1753873618.41;2.0;49.20402898;18.75513087;389.1158;42.1352;24.0;0.6;284.729
1753873618.42;2.0;49.20402898;18.75513087;389.1162;42.1352;24.0;0.6;284.697
1753873618.43;2.0;49.20402898;18.75513088;389.1164;42.1352;24.0;0.6;284.698
1753873618.44;2.0;49.20402898;18.75513089;389.1167;42.1352;24.0;0.6;284.667
1753873618.45;2.0;49.20402898;18.75513089;389.1168;42.1352;24.0;0.6;284.674
1753873618.46;2.0;49.20402898;18.75513089;389.1168;42.1352;24.0;0.6;284.651
1753873618.47;2.0;49.20402898;18.75513089;389.117;42.1352;24.0;0.6;284.648
1753873618.48;2.0;49.20402898;18.75513089;389.1175;42.1352;24.0;0.6;284.578
1753873618.49;2.0;49.20402898;18.7551309;389.1181;42.1352;24.0;0.6;284.549
1753873618.5;2.0;49.20402898;18.7551309;389.1182;42.1352;24.0;0.6;284.535
1753873618.51;2.0;49.20402898;18.7551309;389.119;42.1352;24.0;0.6;284.534
1753873618.52;2.0;49.20402898;18.7551309;389.1193;42.1352;24.0;0.6;284.575
1753873618.53;2.0;49.20402898;18.75513091;389.1196;42.1352;24.0;0.6;284.565
1753873618.54;2.0;49.20402898;18.7551309;389.1202;42.1352;24.0;0.6;284.549
1753873618.55;2.0;49.20402898;18.75513091;389.1206;42.1352;24.0;0.6;284.545
1753873618.56;2.0;49.20402898;18.7551309;389.121;42.1352;24.0;0.6;284.566
1753873618.57;2.0;49.20402898;18.7551309;389.1205;42.1352;24.0;0.6;284.556
1753873618.58;2.0;49.20402898;18.7551309;389.1209;42.1352;24.0;0.6;284.583
1753873618.59;2.0;49.20402898;18.7551309;389.1217;42.1352;24.0;0.6;284.581
1753873618.6;2.0;49.20402897;18.7551309;389.1223;42.1352;24.0;0.6;284.651
1753873618.61;2.0;49.20402897;18.7551309;389.1225;42.1352;24.0;0.6;284.7
1753873618.62;2.0;49.20402897;18.75513091;389.1229;42.1352;24.0;0.6;284.744
1753873618.63;2.0;49.20402897;18.75513091;389.1234;42.1352;24.0;0.6;284.684
1753873618.64;2.0;49.20402897;18.75513092;389.1238;42.1352;24.0;0.6;284.739
1753873618.65;2.0;49.20402897;18.75513092;389.1246;42.1352;24.0;0.6;284.729
1753873618.66;2.0;49.20402897;18.75513092;389.1251;42.1352;24.0;0.6;284.692
1753873618.67;2.0;49.20402898;18.75513092;389.1251;42.1352;24.0;0.6;284.734
1753873618.68;2.0;49.20402898;18.75513092;389.1255;42.1352;24.0;0.6;284.703
1753873618.69;2.0;49.20402898;18.75513092;389.1257;42.1352;24.0;0.6;284.687
1753873618.7;2.0;49.20402898;18.75513092;389.1257;42.1352;24.0;0.6;284.677
1753873618.71;2.0;49.20402898;18.75513092;389.1258;42.1352;24.0;0.6;284.703
1753873618.72;2.0;49.20402898;18.75513092;389.1262;42.1352;24.0;0.6;284.755
1753873618.73;2.0;49.20402898;18.75513092;389.1264;42.1352;24.0;0.6;284.785
1753873618.74;2.0;49.20402898;18.75513092;389.1264;42.1352;24.0;0.6;284.793
1753873618.75;2.0;49.20402898;18.75513092;389.1269;42.1352;24.0;0.6;284.8
1753873618.76;2.0;49.20402898;18.75513092;389.1273;42.1352;24.0;0.6;284.779
1753873618.77;2.0;49.20402898;18.75513093;389.1279;42.1352;24.0;0.6;284.767
1753873618.78;2.0;49.20402898;18.75513093;389.1284;42.1352;24.0;0.6;284.78
1753873618.79;2.0;49.20402898;18.75513094;389.129;42.1352;24.0;0.6;284.742
1753873618.8;2.0;49.20402898;18.75513094;389.1292;42.1352;24.0;0.6;284.736
1753873618.81;2.0;49.20402898;18.75513093;389.1294;42.1352;24.0;0.6;284.707
1753873618.82;2.0;49.20402898;18.75513093;389.1297;42.1352;24.0;0.6;284.783
1753873618.83;2.0;49.20402898;18.75513094;389.1297;42.1352;24.0;0.6;284.905
1753873618.84;2.0;49.20402898;18.75513094;389.1294;42.1352;24.0;0.6;284.945
1753873618.85;2.0;49.20402897;18.75513094;389.1297;42.1352;24.0;0.6;284.93
1753873618.86;2.0;49.20402897;18.75513095;389.1301;42.1352;24.0;0.6;284.924
1753873618.87;2.0;49.20402897;18.75513095;389.1302;42.1352;24.0;0.6;284.885
1753873618.88;2.0;49.20402897;18.75513095;389.1302;42.1352;24.0;0.6;284.84
1753873618.89;2.0;49.20402897;18.75513096;389.1302;42.1352;24.0;0.6;284.807
1753873618.9;2.0;49.20402897;18.75513096;389.1305;42.1352;24.0;0.6;284.787
1753873618.91;2.0;49.20402897;18.75513096;389.1309;42.1352;24.0;0.6;284.801
1753873618.92;2.0;49.20402896;18.75513096;389.1313;42.1352;24.0;0.6;284.801
1753873618.93;2.0;49.20402897;18.75513097;389.1319;42.1352;24.0;0.6;284.785
1753873618.94;2.0;49.20402897;18.75513097;389.1324;42.1352;24.0;0.6;284.76
1753873618.95;2.0;49.20402897;18.75513097;389.1326;42.1352;24.0;0.6;284.715
1753873618.96;2.0;49.20402897;18.75513097;389.1328;42.1352;24.0;0.6;284.713
1753873618.97;2.0;49.20402897;18.75513097;389.1331;42.1352;24.0;0.6;284.69
1753873618.98;2.0;49.20402897;18.75513098;389.1334;42.1352;24.0;0.6;284.744
1753873618.99;2.0;49.20402897;18.75513098;389.1339;42.1352;24.0;0.6;284.774
1753873619.0;2.0;49.20402897;18.75513097;389.1345;42.1352;24.0;0.6;284.799
1753873619.01;2.0;49.20402897;18.75513097;389.1351;42.1352;24.0;0.6;284.821
1753873619.02;2.0;49.20402897;18.75513097;389.1355;42.1352;24.0;0.6;284.864
1753873619.03;2.0;49.20402897;18.75513098;389.1357;42.1352;24.0;0.6;284.84
1753873619.04;2.0;49.20402897;18.75513098;389.1359;42.1352;24.0;0.6;284.797
1753873619.05;2.0;49.20402897;18.75513098;389.1357;42.1352;24.0;0.6;284.794
1753873619.06;2.0;49.20402897;18.75513099;389.136;42.1352;24.0;0.6;284.816
1753873619.07;2.0;49.20402897;18.75513099;389.1366;42.1352;24.0;0.6;284.857
1753873619.08;2.0;49.20402897;18.75513099;389.1379;42.1352;24.0;0.6;284.849
1753873619.09;2.0;49.20402896;18.75513099;389.1388;42.1352;24.0;0.6;284.791
1753873619.1;2.0;49.20402896;18.75513099;389.1387;42.1352;24.0;0.6;284.796
1753873619.11;2.0;49.20402896;18.75513099;389.1392;42.1352;24.0;0.6;284.788
1753873619.12;2.0;49.20402896;18.75513099;389.1394;42.1352;24.0;0.6;284.773
1753873619.13;2.0;49.20402896;18.75513099;389.1398;42.1352;24.0;0.6;284.771
1753873619.14;2.0;49.20402896;18.755131;389.1404;42.1352;24.0;0.6;284.741
1753873619.15;2.0;49.20402896;18.755131;389.1408;42.1352;24.0;0.6;284.665
1753873619.16;2.0;49.20402896;18.755131;389.1409;42.1352;24.0;0.6;284.668
1753873619.17;2.0;49.20402896;18.755131;389.1408;42.1352;24.0;0.6;284.701
1753873619.18;2.0;49.20402896;18.75513101;389.1409;42.1352;24.0;0.6;284.741
1753873619.19;2.0;49.20402896;18.75513101;389.1413;42.1352;24.0;0.6;284.688
1753873619.2;2.0;49.20402896;18.75513101;389.1423;42.1352;24.0;0.6;284.69
1753873619.21;2.0;49.20402896;18.75513101;389.1427;42.1352;24.0;0.6;284.694
1753873619.22;2.0;49.20402895;18.75513102;389.1433;42.1352;24.0;0.6;284.677
1753873619.23;2.0;49.20402895;18.75513102;389.1439;42.1352;24.0;0.6;284.697
1753873619.24;2.0;49.20402895;18.75513103;389.1442;42.1352;24.0;0.6;284.671
1753873619.25;2.0;49.20402895;18.75513103;389.1442;42.1352;24.0;0.6;284.644
1753873619.26;2.0;49.20402895;18.75513104;389.1437;42.1352;24.0;0.6;284.62
1753873619.27;2.0;49.20402895;18.75513104;389.1437;42.1352;24.0;0.6;284.604
1753873619.28;2.0;49.20402895;18.75513104;389.1437;42.1352;24.0;0.6;284.628
1753873619.29;2.0;49.20402895;18.75513104;389.1438;42.1352;24.0;0.6;284.632
1753873619.3;2.0;49.20402895;18.75513105;389.1444;42.1352;24.0;0.6;284.622
1753873619.31;2.0;49.20402895;18.75513105;389.1444;42.1352;24.0;0.6;284.607
1753873619.32;2.0;49.20402895;18.75513105;389.1445;42.1352;24.0;0.6;284.653
1753873619.33;2.0;49.20402895;18.75513105;389.1448;42.1352;24.0;0.6;284.695
1753873619.34;2.0;49.20402894;18.75513105;389.1452;42.1352;24.0;0.6;284.682
1753873619.35;2.0;49.20402894;18.75513105;389.1454;42.1352;24.0;0.6;284.706
1753873619.36;2.0;49.20402893;18.75513106;389.1456;42.1352;24.0;0.6;284.76
1753873619.37;2.0;49.20402893;18.75513106;389.1458;42.1352;24.0;0.6;284.802
1753873619.38;2.0;49.20402893;18.75513107;389.146;42.1352;24.0;0.6;284.791
1753873619.39;2.0;49.20402893;18.75513107;389.1464;42.1352;24.0;0.6;284.755
1753873619.4;2.0;49.20402893;18.75513107;389.1468;42.1352;24.0;0.6;284.743
1753873619.41;2.0;49.20402893;18.75513107;389.1475;42.1352;24.0;0.6;284.745
1753873619.42;2.0;49.20402893;18.75513107;389.1481;42.1352;24.0;0.6;284.731
1753873619.43;2.0;49.20402893;18.75513107;389.1488;42.1352;24.0;0.6;284.711
1753873619.44;2.0;49.20402893;18.75513107;389.1488;42.1352;24.0;0.6;284.726
1753873619.45;2.0;49.20402893;18.75513107;389.1493;42.1352;24.0;0.6;284.685
1753873619.46;2.0;49.20402893;18.75513107;389.1496;42.1352;24.0;0.6;284.699
